HUJI B	5	2,0,1,1	1
HWS B	5	1,1,1,1	1
Hawaii A	5	2,1,1,0	1
IDC A	5	1,1,1,1	1
IIUM C	5	1,1,1,1	1
Keio B	5	1,1,1,1	1
LEIDEN D	5	1,1,1,1	1
Lund A	5	1,1,1,1	1
MAD D	5	1,1,1,1	1
MDU A	5	1,1,1,1	1
MEDUNSA A	5	1,1,1,0	0
McGill D	5	1,1,1,1	1
NEU B	5	1,1,1,1	1
NSU A	5	1,1,1,1	1
NTU A	5	1,1,1,1	1
NWU-PUKKE A	5	1,1,1,1	1
Otago B	5	1,1,1,1	1
QDU B	5	2,1,1,0	1
Rosario A	5	1,1,1,1	1
SMU B	5	1,1,1,1	1
SUFE A	5	1,1,1,1	1
Stockholm A	5	1,1,1,1	1
TKC A	5	1,1,1,1	1
TUCN A	5	0,1,2,1	1
Team 400	5	1,1,1,0	1
UCL C	5	1,1,1,1	1
UChicago B	5	1,1,1,1	1
UChicago C	5	1,1,1,1	1
UTECH A	5	1,1,1,1	1
UdeS A	5	1,1,1,1	1
UoB A	5	1,1,1,1	1
Utrecht A	5	1,1,1,1	1
WCM A	5	1,1,2,0	1
WSDU B	5	1,1,1,1	1
Warsaw B	5	1,1,1,1	1
Waseda B	5	1,1,1,1	1
YUU A	5	2,0,1,1	1
A U A	4	1,1,1,1	1
Amherst A	4	1,1,1,1	1
BFSU A	4	1,1,2,0	1
BIPEDS A	4	1,1,1,1	1
Berlin B	4	1,1,0,2	1
CMUQ A	4	1,1,1,1	1
DCBayreuth A	4	1,1,1,1	1
DKWien C	4	1,1,1,1	1
Durham B	4	1,1,1,1	1
Durham C	4	1,1,1,1	1
ECP A	4	1,1,1,1	1
FDU A	4	1,1,1,1	1
FDU B	4	1,1,1,1	1
HWS A	4	1,1,1,1	1
IBA DU B	4	1,1,1,1	1
IPB A	4	2,1,0,1	1
ITB A	4	1,1,1,1	1
Imperial A	4	2,1,0,1	1
KHDS A	4	1,1,1,1	1
Keio A	4	1,1,1,1	1
Koç A	4	1,1,1,1	1
Krakow A	4	1,1,1,1	1
LLC A	4	1,1,1,1	1
MDS B	4	1,1,1,1	1
NUIG A	4	1,1,1,1	1
Nazarbayev A	4	1,1,1,1	1
Nazarbayev B	4	1,1,1,1	1
OpenU A	4	1,1,1,1	1
PCU A	4	1,1,1,1	1
Rosario B	4	1,1,1,1	1
SKT B	4	1,1,1,1	1
SNUDA A	4	1,1,1,1	1
STIPRam A	4	0,1,1,2	1
SdDUP A	4	1,1,1,1	1
Singidunum A	4	1,1,1,1	1
TAMUQ A	4	2,1,1,0	1
Tec CEM B	4	1,1,1,1	1
Technion A	4	1,1,1,1	1
Tokyo B	4	1,1,1,1	1
UCD LnH A	4	1,1,1,1	1
UChicago A	4	1,1,1,1	1
UMacau A	4	1,1,1,1	1
Warsaw C	4	1,1,1,1	1
wdebating A	4	1,1,1,1	1
ASDV A	3	1,1,1,1	1
BOGUN A	3	1,1,1,1	1
BUET B	3	1,1,1,1	1
CUHKEDT A	3	1,1,1,1	1
CUPB A	3	1,1,1,1	1
CardiffUni A	3	1,1,1,1	1
DCB A	3	1,1,1,1	1
DEREE A	3	1,1,1,1	1
FCC A	3	1,1,1,1	1
GSU A	3	1,1,1,1	1
GSU B	3	1,1,1,1	1
HKCityU A	3	1,1,1,1	1
HKUST EDT B	3	1,1,1,1	1
KSAL A	3	1,1,1,1	1
KU Nepal A	3	1,1,1,1	1
Kyoto A	3	1,1,1,1	1
NUDT A	3	1,1,1,1	1
NUIG B	3	1,1,1,1	1
NorthwestU A	3	1,1,1,1	1
PUCP A	3	1,1,1,1	1
SDU A	3	1,1,1,1	1
Sheff A	3	1,1,1,1	1
Tec CEM C	3	1,1,1,1	1
Titech A	3	1,1,1,1	1
UCT B	3	1,1,1,1	1
UCV A	3	1,0,2,1	1
UT MARA C	3	1,1,1,1	1
UWI MONA B	3	1,1,1,1	1
WCM B	3	1,1,1,1	1
GODS A	2	1,1,1,1	1
Hit-u A	2	1,0,1,1	0
Hit-u B	2	1,1,1,1	1
Kyoto B	2	1,1,2,0	1
MSU BD A	2	1,1,1,1	1
OCAD A	2	2,0,1,1	1
Swing A	2	0,0,1,0	0
Swing B	2	0,1,0,0	0
Swing E	2	1,0,0,0	1
U.LISBON A	2	1,1,1,1	1
UCO A	2	1,1,1,1	1
UCV B	2	2,1,1,0	1
UFH A	2	1,1,1,1	1
UFV A	2	1,1,1,1	1
UTECH B	2	1,1,1,1	1
UWI MONA A	2	1,1,1,1	1
WCM C	2	1,1,1,1	1
Waseda A	2	1,1,1,1	1
arts A	2	1,1,1,1	1
DAE A	1	1,0,1,2	1
Kiel A	1	1,1,1,1	1
Kyushu A	1	1,1,1,1	1
LLA A	1	1,1,1,1	1
Tokai A	1	1,1,1,1	1
Tribhuvan A	1	1,1,1,1	1
IBA Karachi A	0	0,0,0,0	0
IMSU A	0	0,0,0,0	0
IMSU B	0	0,0,0,0	0
IMSU C	0	0,0,0,0	0
IUB A	0	0,0,0,0	0
IUB B	0	0,0,0,0	0
KDS A	0	0,0,0,0	0
Melbourne D	0	0,0,0,0	0
Morehouse C	0	0,0,0,0	0
PLACEHOLDER	0	1,0,0,0	0
San Beda A	0	0,0,0,0	0
Sogang A	0	0,0,0,0	0
Southampton A	0	0,0,0,0	0
Swing C	0	0,0,0,1	0
Swing D	0	0,0,1,0	0
Swing F	0	0,0,0,1	1
Team 396	0	0,0,0,0	0
Team 397	0	0,0,0,0	0
UMB A	0	1,1,1,1	1
UST A	0	0,0,0,0	0
