Tilbury A	3	0,1,0,1	1
UBC A	3	0,1,0,1	1
UCD LawSoc B	3	1,1,0,0	1
ULV B	3	0,1,0,1	1
UMacau A	3	0,0,1,1	1
UQDS A	3	0,0,1,1	1
USDV A	3	0,1,1,0	1
USMA A	3	0,1,0,1	1
UWADU A	3	0,1,1,0	1
UoB A	3	0,1,0,1	1
UoG A	3	0,0,1,1	1
UoN A	3	0,1,0,1	1
Utrecht A	3	0,1,0,1	1
Vermont C	3	0,1,0,1	1
WSDU A	3	0,1,1,0	1
Warsaw A	3	0,1,0,1	1
Warwick A	3	0,0,1,1	1
Yale B	3	0,1,1,0	1
ZUD A	3	0,1,0,1	1
A U B	2	1,1,0,0	1
Aalto A	2	0,1,0,1	1
Aberdeen A	2	1,0,1,0	1
BFSU A	2	1,1,0,0	1
BINUS B	2	1,0,1,0	1
BRIS A	2	0,1,0,1	1
Bauman A	2	0,1,1,0	1
Berlin C	2	0,1,1,0	1
Brandeis B	2	0,0,1,1	1
Brown B	2	1,0,1,0	1
CUNY A	2	0,0,1,1	1
CUPB A	2	0,1,0,1	1
CardiffUni A	2	1,0,1,0	1
Clemson C	2	1,0,1,0	1
DEREE A	2	1,1,0,0	1
DKWien B	2	0,1,1,0	1
DRUMS B	2	1,0,1,0	1
E.D.S B	2	0,0,1,1	1
ECP A	2	0,1,0,1	1
FCC A	2	1,0,1,0	1
FDS A	2	1,0,1,0	1
FDU A	2	0,0,1,1	1
GWU B	2	1,0,0,1	1
HKU A	2	1,0,1,0	1
HKUST EDT B	2	1,0,1,0	1
Hit-u A	2	1,0,0,1	1
IBA DU A	2	1,1,0,0	1
Indonesia B	2	0,0,1,1	1
KHDS A	2	0,0,1,1	1
Keio B	2	1,0,1,0	1
Kyoto A	2	0,1,0,1	1
LEIDEN A	2	1,0,1,0	1
Lund B	2	1,0,1,0	1
Malaya A	2	1,1,0,0	1
Melbourne C	2	1,0,1,0	1
Middlebury B	2	1,0,1,0	1
NSU A	2	1,0,1,0	1
Nagoya A	2	1,0,1,0	1
PCU A	2	0,0,1,1	1
RRIS B	2	0,1,0,1	1
Rosario A	2	0,1,0,1	1
SIM A	2	1,0,1,0	1
SUFE A	2	0,0,1,1	1
SolBridge A	2	0,1,0,1	1
St Andrews B	2	0,1,0,1	1
Swing A	2	0,0,1,0	0
Swing B	2	0,1,0,0	0
TAMUQ A	2	1,1,0,0	1
TDS A	2	0,0,1,1	1
TKC A	2	1,0,1,0	1
TUCN A	2	0,1,1,0	1
Tampere A	2	1,0,1,0	1
Taylor's A	2	1,0,1,0	1
Team 400	2	1,0,1,0	1
Tec CEM A	2	1,1,0,0	1
Tec CEM B	2	1,1,0,0	1
Titech A	2	1,0,1,0	1
Tokyo B	2	0,1,0,1	1
UAM A	2	1,0,0,1	1
UCD LnH A	2	0,0,1,1	1
UCL C	2	1,0,1,0	1
UCT B	2	1,0,1,0	1
UCV B	2	1,0,1,0	1
UChicago A	2	0,0,1,1	1
UFH A	2	1,0,1,0	1
ULV A	2	1,0,1,0	1
UTECH A	2	1,1,0,0	1
UdeS A	2	0,1,1,0	1
WSDU B	2	1,0,1,0	1
Yale C	2	0,1,0,1	1
Zagreb A	2	0,0,1,1	1
wdebating A	2	0,1,0,1	1
A U A	1	1,0,1,0	1
BOGUN A	1	0,0,1,1	1
BUET B	1	0,1,1,0	1
Bates D	1	1,0,0,1	1
Comillas A	1	0,0,1,1	1
DCB A	1	1,1,0,0	1
DCGA A	1	1,0,0,1	1
DKWien C	1	0,1,0,1	1
Duke B	1	1,0,0,1	1
GODS A	1	1,1,0,0	1
GSU B	1	1,1,0,0	1
HKCityU A	1	1,0,1,0	1
HUJI B	1	1,0,1,0	1
Hawaii A	1	0,1,1,0	1
Hit-u B	1	0,1,1,0	1
IBA DU B	1	0,1,1,0	1
IPB A	1	1,1,0,0	1
Imperial A	1	1,1,0,0	1
Inner A	1	1,0,1,0	1
Krakow A	1	0,1,0,1	1
Kyushu A	1	1,1,0,0	1
McGill D	1	0,1,0,1	1
NEU B	1	1,0,0,1	1
NUIG A	1	0,0,1,1	1
NYU LY A	1	1,1,0,0	1
Nazarbayev B	1	1,1,0,0	1
NorthwestU A	1	0,0,1,1	1
OCAD A	1	1,0,0,1	1
PUCP A	1	0,1,1,0	1
SDU A	1	0,1,0,1	1
SKT B	1	0,1,0,1	1
SdDUP A	1	1,1,0,0	1
Sheff A	1	1,0,0,1	1
Singidunum A	1	1,0,0,1	1
Technion A	1	0,0,1,1	1
Tilbury B	1	1,1,0,0	1
Tribhuvan A	1	1,1,0,0	1
U.LISBON A	1	0,0,1,1	1
UWI MONA B	1	1,0,1,0	1
WCM A	1	1,0,1,0	1
WCM B	1	1,0,0,1	1
WCM C	1	0,0,1,1	1
Warsaw B	1	1,0,0,1	1
Warsaw C	1	1,0,1,0	1
Waseda A	1	1,0,1,0	1
Waseda B	1	1,1,0,0	1
ASDV A	0	1,0,0,1	1
Berlin B	0	1,1,0,0	1
DAE A	0	1,0,1,0	1
FDU B	0	1,0,0,1	1
IBA Karachi A	0	0,0,0,0	0
IMSU A	0	0,0,0,0	0
IMSU B	0	0,0,0,0	0
IMSU C	0	0,0,0,0	0
IUB A	0	0,0,0,0	0
IUB B	0	0,0,0,0	0
KDS A	0	0,0,0,0	0
KSAL A	0	0,1,0,1	1
KU Nepal A	0	1,0,1,0	1
Kiel A	0	1,1,0,0	1
Kyoto B	0	1,0,1,0	1
LLA A	0	1,0,1,0	1
MSU BD A	0	0,0,1,1	1
Melbourne D	0	0,0,0,0	0
Morehouse C	0	0,0,0,0	0
NUDT A	0	0,0,1,1	1
NUIG B	0	1,0,0,1	1
PLACEHOLDER	0	0,0,0,0	0
Rosario B	0	1,0,0,1	1
STIPRam A	0	0,1,0,1	1
San Beda A	0	0,0,0,0	0
Sogang A	0	0,0,0,0	0
Southampton A	0	0,0,0,0	0
Swing C	0	0,0,0,1	0
Swing D	0	0,0,1,0	0
Swing E	0	0,0,0,0	0
Swing F	0	0,0,0,0	0
Team 396	0	0,0,0,0	0
Team 397	0	0,0,0,0	0
Tec CEM C	0	0,1,0,1	1
Tokai A	0	0,1,1,0	1
UCO A	0	0,1,0,1	1
UCV A	0	0,0,1,1	1
UFV A	0	1,0,1,0	1
UMB A	0	1,0,0,1	1
UST A	0	0,0,0,0	0
UT MARA C	0	0,0,1,1	1
UTECH B	0	0,0,1,1	1
UWI MONA A	0	1,0,1,0	1
arts A	0	1,0,1,0	1
