LEIDEN B	15	2,2,2,2	1
Melbourne B	15	2,2,2,2	1
Melbourne C	15	2,3,1,2	1
NUS A	15	2,2,2,2	1
Oxford D	15	2,2,2,2	1
PEP A	15	2,2,2,2	1
Penn A	15	2,2,2,2	1
Princeton A	15	2,2,2,2	1
Princeton B	15	2,2,2,2	1
QDU B	15	2,3,1,2	1
QUTDS A	15	2,2,2,2	1
Stanford A	15	2,2,2,2	1
TCD Hist A	15	2,2,2,2	1
TCWM A	15	2,2,2,2	1
Taylor's A	15	2,2,2,2	1
Tel Aviv B	15	2,2,2,2	1
UNSW B	15	2,2,2,2	1
UQDS A	15	2,1,3,2	1
URDU A	15	2,2,1,3	1
USU F	15	2,2,2,2	1
UT Sydney A	15	2,2,2,2	1
Vermont B	15	2,2,2,2	1
YUU A	15	2,2,2,2	1
Yale C	15	2,2,2,2	1
APU A	14	2,2,2,2	1
Alaska A	14	2,2,2,2	1
BBU A	14	2,2,2,2	1
BINUS A	14	2,2,2,2	1
BINUS B	14	2,2,2,2	1
Bates B	14	2,2,2,2	1
Bates C	14	2,2,2,2	1
Clemson B	14	2,2,2,2	1
Cornell B	14	2,2,1,3	1
DC Ms A	14	1,2,3,2	1
DRUMS A	14	2,2,2,2	1
Durham B	14	2,2,2,2	1
GWU A	14	2,2,2,2	1
GWU B	14	2,2,1,3	1
Hart House B	14	2,2,2,2	1
IBA DU A	14	2,2,2,2	1
LEIDEN C	14	2,2,2,2	1
LSE A	14	2,2,2,2	1
MAD C	14	2,2,2,2	1
MQU A	14	2,2,2,2	1
McGill A	14	2,2,2,2	1
Morehouse B	14	2,1,3,2	1
NTU A	14	2,2,2,2	1
Otago A	14	2,2,2,2	1
SKT A	14	1,2,3,2	1
SUFE B	14	2,2,2,2	1
SWORDS A	14	2,2,2,2	1
Swarthmore A	14	2,2,2,2	1
Swarthmore B	14	2,2,2,2	1
Swarthmore C	14	1,2,2,3	1
Team 399	14	2,2,2,1	1
UADS A	14	2,2,2,2	1
UCL A	14	2,2,2,2	1
UCT A	14	2,2,2,2	1
USDV B	14	2,2,2,2	1
Warwick A	14	2,2,2,2	1
YNC A	14	2,2,1,3	1
ANU B	13	2,2,2,2	1
ASAFA A	13	2,2,2,2	1
AUDS A	13	2,2,2,2	1
BLCU A	13	2,2,3,1	1
BPP A	13	2,2,2,2	1
Belgrade B	13	2,2,2,2	1
Belgrade C	13	2,2,2,2	1
Berlin C	13	2,2,2,2	1
Brown B	13	2,2,2,2	1
CUNY A	13	2,2,2,2	1
Carleton A	13	2,2,2,2	1
Cornell A	13	2,2,2,2	1
DKWien B	13	2,2,2,2	1
DRUMS B	13	2,2,2,2	1
E.D.S A	13	2,2,2,2	1
FDS A	13	2,2,2,2	1
FDS B	13	2,2,2,2	1
HKU A	13	2,2,2,2	1
Hart House C	13	2,2,2,2	1
Hawaii A	13	2,2,2,2	1
Lund A	13	2,2,2,2	1
MDU A	13	2,2,2,2	1
Malaya A	13	2,2,2,2	1
McGill B	13	2,2,2,2	1
Middlebury A	13	2,2,2,2	1
NEU A	13	2,3,1,2	1
Otago B	13	2,2,2,2	1
RRIS A	13	2,3,2,1	1
SMU A	13	2,2,2,2	1
St Andrews A	13	2,2,2,2	1
Stanford C	13	2,2,2,2	1
Stanford D	13	2,2,2,2	1
Stanford E	13	2,2,2,2	1
TDS A	13	2,2,2,2	1
Tokyo A	13	2,2,2,2	1
UBC A	13	2,2,2,2	1
UBC B	13	2,3,1,2	1
UCD LawSoc B	13	2,2,2,2	1
UCT B	13	2,2,2,2	1
UNSW A	13	2,2,2,2	1
USDV A	13	2,2,2,2	1
UVic A	13	2,2,2,2	1
UWADU B	13	1,2,3,2	1
WDU A	13	2,2,2,2	1
Aberdeen A	12	2,2,2,2	1
Alaska C	12	2,2,2,2	1
BGU B	12	2,2,2,2	1
Bard A	12	2,2,2,2	1
Bauman A	12	2,2,2,2	1
Berkeley A	12	2,2,2,2	1
Brandeis B	12	2,2,2,2	1
CDS A	12	2,2,2,2	1
CDS B	12	2,2,2,2	1
CUHKEDT A	12	2,2,2,2	1
Cornell C	12	2,2,2,2	1
DKWien A	12	2,2,2,2	1
Durham C	12	2,2,2,2	1
EDS UGM A	12	3,2,1,2	1
Edinburgh A	12	2,2,2,2	1
GUU B	12	2,2,2,2	1
HSE A	12	1,2,3,2	1
IBA DU B	12	2,2,2,2	1
IIUM C	12	2,2,2,2	1
Imperial A	12	3,2,1,2	1
KOREA A	12	2,1,2,3	1
Keio B	12	2,2,2,2	1
LSE C	12	2,2,2,2	1
Lund B	12	2,2,2,2	1
MAD B	12	2,2,2,2	1
MAD D	12	2,2,2,2	1
McGill C	12	2,2,2,2	1
Middlebury B	12	2,2,2,2	1
NEU B	12	2,2,2,2	1
NSU A	12	2,2,2,2	1
OpenU A	12	2,2,2,2	1
SMU B	12	2,2,2,2	1
Sodales A	12	2,2,2,2	1
St Andrews C	12	2,2,2,2	1
TCD Hist B	12	2,2,2,2	1
TCD Phil B	12	2,2,2,2	1
Tilbury A	12	2,2,2,2	1
UCC Phil A	12	2,2,2,2	1
UChicago A	12	2,2,2,2	1
UChicago C	12	2,2,2,2	1
ULV A	12	2,2,2,2	1
UoB A	12	2,2,2,2	1
Vermont C	12	2,2,2,2	1
Waseda B	12	2,2,2,2	1
ANU C	11	2,2,2,2	1
Amherst B	11	2,2,2,2	1
BDS A	11	2,2,2,2	1
BFSU A	11	2,2,2,2	1
BGU A	11	2,2,2,2	1
BIPEDS A	11	2,2,2,2	1
BUET A	11	2,2,2,2	1
Bates D	11	2,2,2,2	1
Berlin B	11	2,2,2,2	1
Comillas A	11	2,2,2,2	1
Cornell D	11	2,1,2,3	1
D U A	11	3,1,2,2	1
DCGA A	11	2,2,2,2	1
DKWien C	11	2,2,2,2	1
DLSU A	11	2,2,2,2	1
Duke B	11	2,2,2,2	1
EDS UGM B	11	2,2,2,2	1
FDU B	11	3,2,2,1	1
HKU B	11	2,2,2,2	1
HUJI B	11	3,2,1,2	1
HWS B	11	2,2,2,2	1
IDC A	11	2,3,2,1	1
IPB A	11	2,2,2,2	1
ITB A	11	2,2,2,2	1
Koç A	11	2,2,2,2	1
Kyoto A	11	2,2,2,2	1
MDS A	11	2,2,2,2	1
Morehouse A	11	2,2,2,2	1
Nagoya A	11	1,2,3,2	1
RRIS B	11	2,2,2,2	1
Rosario A	11	2,2,2,2	1
St Andrews B	11	2,2,2,2	1
TCD Phil A	11	2,2,2,2	1
TDS B	11	2,2,2,2	1
Tampere A	11	2,2,2,2	1
Tokyo B	11	2,2,2,2	1
UCD LnH A	11	2,2,2,2	1
UFS A	11	3,1,2,2	1
UMacau A	11	2,2,2,2	1
UoG A	11	2,2,2,2	1
VUW B	11	3,1,2,2	1
WSDU A	11	2,2,2,2	1
ZUD A	11	2,2,2,2	1
ASAFA B	10	2,2,2,2	1
BBU B	10	2,2,2,2	1
BRIS A	10	2,2,2,2	1
Brawijaya A	10	2,2,2,2	1
Clemson A	10	2,2,2,2	1
E.D.S B	10	2,2,2,2	1
GSU A	10	2,2,2,2	1
HKUST EDT A	10	2,2,2,2	1
HWS A	10	2,2,2,2	1
Indonesia B	10	2,2,2,2	1
Inner A	10	3,2,2,1	1
Kiel A	10	2,2,2,2	1
Krakow A	10	2,2,2,2	1
LEIDEN D	10	2,2,2,2	1
NUIG A	10	2,2,2,2	1
NYU LY A	10	2,2,2,2	1
Nazarbayev A	10	2,2,2,2	1
Nazarbayev B	10	2,2,2,2	1
NorthwestU A	10	2,2,2,2	1
Point Loma A	10	1,2,3,2	1
SIM A	10	2,2,2,2	1
STIPRam A	10	2,2,2,2	1
SUFE A	10	2,2,2,2	1
Sheff A	10	2,2,2,2	1
Stanford F	10	2,2,2,2	1
Stockholm A	10	2,2,2,2	1
TUCN A	10	2,2,2,2	1
Tec CEM A	10	2,2,2,2	1
Tec CEM B	10	2,2,2,2	1
Technion A	10	2,2,3,1	1
Tilbury B	10	2,2,2,2	1
Titech A	10	2,2,2,2	1
UChicago B	10	2,2,2,2	1
ULV B	10	2,3,2,1	1
UT MARA B	10	3,2,2,1	1
UWI MONA A	10	2,2,2,2	1
UdeM A	10	2,2,2,2	1
Utrecht A	10	2,2,2,2	1
Warsaw B	10	2,2,2,2	1
Warsaw C	10	2,2,2,2	1
A U B	9	2,2,2,2	1
Aalto A	9	2,1,3,2	1
Amherst A	9	2,2,2,2	1
BOGUN A	9	2,2,2,2	1
BUET B	9	2,2,2,2	1
CardiffUni A	9	2,2,2,2	1
DCB A	9	2,2,2,2	1
DCBayreuth A	9	2,2,2,2	1
ECP A	9	2,2,2,2	1
FDU A	9	2,2,2,2	1
KU Nepal A	9	2,2,2,2	1
Keio A	9	2,2,2,2	1
LLC A	9	2,2,2,2	1
MDS B	9	2,2,2,2	1
McGill D	9	2,2,2,2	1
NWU-PUKKE A	9	2,2,2,2	1
PCU A	9	2,2,2,2	1
SNUDA A	9	2,2,2,2	1
SdDUP A	9	2,2,2,2	1
SolBridge A	9	2,2,2,2	1
TAMUQ A	9	2,2,2,2	1
TKC A	9	2,2,2,2	1
UAM A	9	2,2,2,2	1
UCL C	9	2,2,2,2	1
UFH A	9	2,2,2,2	1
UdeS A	9	2,2,2,2	1
WCM A	9	2,2,2,2	1
arts A	9	2,2,2,2	1
wdebating A	9	2,2,2,2	1
A U A	8	2,2,2,2	1
Berlin A	8	2,2,2,2	1
CMUQ A	8	2,2,2,2	1
CUPB A	8	2,2,2,2	1
HKCityU A	8	2,2,2,2	1
Hit-u B	8	2,2,3,1	1
KHDS A	8	2,2,2,2	1
KSAL A	8	2,2,2,2	1
MQU B	8	2,2,2,2	1
Rosario B	8	2,2,2,2	1
SDU A	8	2,2,2,2	1
SKT B	8	1,3,2,2	1
Singidunum A	8	2,2,2,2	1
Swing A	8	1,0,1,1	1
UFV A	8	2,2,2,2	1
USMA A	8	2,2,2,2	1
UT MARA C	8	2,2,1,3	1
UTECH B	8	2,2,2,2	1
UoN A	8	2,2,2,2	1
WSDU B	8	2,2,2,2	1
Zagreb A	8	2,2,2,2	1
ASDV A	7	3,1,2,2	1
Clemson C	7	2,2,2,2	1
DAE A	7	2,2,2,2	1
DEREE A	7	2,2,2,2	1
GODS A	7	2,2,2,2	1
GSU B	7	2,2,2,2	1
Hit-u A	7	2,1,1,1	1
MEDUNSA A	7	1,2,1,1	1
NUIG B	7	3,1,2,2	1
PUCP A	7	2,2,2,2	1
Sheff B	7	2,2,2,2	1
UCV A	7	2,2,2,2	1
UCV B	7	2,2,2,2	1
UTECH A	7	2,2,2,2	1
Warsaw A	7	2,2,2,2	1
Waseda A	7	2,2,3,1	1
FCC A	6	2,2,2,2	1
HKUST EDT B	6	2,2,2,2	1
Kyoto B	6	3,1,2,2	1
LLA A	6	2,2,2,2	1
NUDT A	6	2,2,3,1	1
OCAD A	6	2,2,2,2	1
UCO A	6	2,2,2,2	1
UWI MONA B	6	2,2,2,2	1
Swing E	5	1,1,0,0	0
Team 400	5	1,1,1,1	0
Tec CEM C	5	2,1,3,2	1
Tribhuvan A	5	2,2,2,2	1
U.LISBON A	5	3,2,2,1	1
WCM C	5	2,2,2,2	1
Kyushu A	4	2,2,2,2	1
Tokai A	4	2,2,2,2	1
UMB A	4	2,2,2,2	1
WCM B	4	2,2,2,2	1
MSU BD A	3	2,1,2,3	1
Swing F	3	0,0,1,1	0
Swing B	2	0,1,0,0	0
IBA Karachi A	0	0,0,0,0	0
IMSU A	0	0,0,0,0	0
IMSU B	0	0,0,0,0	0
IMSU C	0	0,0,0,0	0
IUB A	0	0,0,0,0	0
IUB B	0	0,0,0,0	0
KDS A	0	0,0,0,0	0
Melbourne D	0	0,0,0,0	0
Morehouse C	0	0,0,0,0	0
PLACEHOLDER	0	1,0,0,0	0
San Beda A	0	0,0,0,0	0
Sogang A	0	0,0,0,0	0
Southampton A	0	0,0,0,0	0
Swing C	0	0,0,0,1	0
Swing D	0	0,0,1,0	0
Team 396	0	0,0,0,0	0
Team 397	0	0,0,0,0	0
UST A	0	0,0,0,0	0
