North West (RSA) A	9	1,1,2,2	1
Northwest (USA) A	9	1,1,2,2	1
OpenU A	9	2,1,2,1	1
Osaka A	9	2,1,1,2	1
Otago C	9	1,1,2,2	1
Porto A	9	2,2,1,1	1
Romanian-American A	9	2,2,1,1	1
Singapore MU A	9	1,2,1,2	1
SolBridge A	9	1,2,2,1	1
Southern Illinois A	9	1,1,2,2	1
Tübingen A	9	2,1,2,1	1
UC London B	9	2,1,1,2	1
UCC Philosoph A	9	2,2,1,1	1
US Air Force A	9	1,2,1,2	1
Warwick A	9	1,2,1,2	1
Western Sydney A	9	2,2,1,1	1
Yale C	9	1,1,2,2	1
Yonsei Underwood A	9	1,2,1,2	1
Akita A	8	1,1,2,2	1
Atma Jaya A	8	2,1,2,1	1
BRAC A	8	1,2,2,1	1
Bard A	8	1,2,2,1	1
Beijing FSU A	8	1,2,1,2	1
Birmingham A	8	2,2,1,1	1
Brawijaya A	8	2,2,1,1	1
COMAS A	8	2,2,1,1	1
CU Hong Kong A	8	1,2,1,2	1
CU Hong Kong B	8	1,2,2,1	1
Canterbury A	8	2,1,1,2	1
Clemson A	8	2,1,2,1	1
Colgate A	8	2,1,1,2	1
Dalhousie A	8	2,1,2,1	1
FSU Jena A	8	1,2,2,1	1
Groningen A	8	2,1,2,1	1
Hong Kong UST B	8	1,1,2,2	1
IDC Herzliya Recanati A	8	1,1,2,2	1
IIM Ahmedabad A	8	2,1,1,2	1
IUT B	8	1,2,2,1	1
Indonesia B	8	2,1,2,1	1
Intl Christian A	8	2,2,1,1	1
King's London B	8	2,2,1,1	1
Lancaster A	8	1,1,2,2	1
Lund A	8	2,1,1,2	1
MGIMO (Moscow) A	8	1,1,2,2	1
Megatrend A	8	2,1,2,1	1
Midlands State A	8	2,1,2,1	1
Midlands State B	8	1,2,2,1	1
Moscow IPT A	8	1,2,1,2	1
Muenster A	8	1,2,2,1	1
NTU Athens A	8	1,2,1,2	1
NUI Galway A	8	1,2,2,1	1
Nacl Colombia A	8	1,2,2,1	1
Nazarbayev A	8	2,1,2,1	1
Nazarbayev B	8	2,2,1,1	1
Nth British Columbia A	8	2,1,1,2	1
Ottawa B	8	2,2,1,1	1
Padjadjaran A	8	2,1,2,1	1
Singapore IM A	8	2,1,1,2	1
Sogang A	8	2,2,1,1	1
Southern Illinois B	8	1,2,1,2	1
St Petersburg SEU A	8	1,2,2,1	1
Stockholm B	8	2,1,1,2	1
TCD Hist B	8	2,2,1,1	1
Texas A&M Qatar A	8	1,2,2,1	1
Tokyo IT A	8	2,2,1,1	1
UC Roosevelt A	8	2,1,1,1	1
UCC Law A	8	1,1,3,1	1
UWI Mona A	8	2,1,2,1	1
Yaroslav Mudryi NLU A	8	2,1,2,1	1
ASE Bucharest A	7	2,2,1,1	1
Aberdeen A	7	1,2,1,2	1
Athens A	7	2,1,2,1	1
Bogazici A	7	2,1,2,1	1
CityU Hong Kong A	7	2,1,2,1	1
Coimbra A	7	1,1,2,2	1
Curtin Sarawak A	7	1,2,2,1	1
De La Salle B	7	2,1,2,1	1
Fordham B	7	2,2,1,1	1
Fudan A	7	2,1,2,1	1
Ghulam Ishaq Khan A	7	2,1,1,2	1
Göttingen A	7	2,2,1,1	1
Haifa A	7	1,2,1,2	1
Haifa B	7	1,2,1,2	1
Helsinki A	7	1,2,2,1	1
Hong Kong UST A	7	2,2,1,1	1
IUT A	7	1,2,1,2	1
Kapitza A	7	1,1,2,2	1
Lisbon A	7	2,1,2,1	1
Lumina A	7	2,1,1,2	1
Lund B	7	2,1,1,2	1
Morehouse A	7	2,1,1,2	1
Munich A	7	1,1,2,2	1
NU Singapore B	7	2,2,1,1	1
Odessa NU A	7	1,1,2,2	1
PS Bucharest A	7	2,1,1,2	1
Regis A	7	2,1,2,1	1
Rosario A	7	1,2,2,1	1
SOAS London A	7	1,2,2,1	1
SSE Riga A	7	1,2,1,2	1
Seoul B	7	1,2,1,2	1
Shanghai UFE A	7	2,1,1,2	1
TU Dresden A	7	1,1,2,2	1
Tokyo A	7	2,1,2,1	1
Tsinghua A	7	1,2,2,1	1
USMA West Point A	7	2,1,1,2	1
UT Cluj-Napoca A	7	2,1,2,1	1
Utrecht A	7	2,2,1,1	1
Willamette A	7	1,1,2,2	1
Aberystwyth A	6	1,2,1,2	1
BRAC B	6	2,2,1,1	1
Bangladesh UET B	6	2,1,2,1	1
COSTAATT A	6	2,2,1,1	1
Canterbury B	6	1,2,2,1	1
Chittagong A	6	1,1,2,2	1
Cologne A	6	1,2,1,2	1
Cologne B	6	2,1,1,2	1
Erasmus A	6	1,1,2,2	1
IBA Karachi A	6	2,1,2,1	1
IDC Herzliya A	6	2,1,1,2	1
Intl Christian B	6	2,2,1,1	1
Kiel A	6	1,2,1,2	1
Macau A	6	2,1,1,2	1
Montréal B	6	2,2,1,1	1
Morehouse B	6	2,2,1,1	1
Moscow IPT B	6	2,1,2,1	1
Moscow State A	6	2,1,2,1	1
Muenster B	6	1,1,2,2	1
Mumbai A	6	1,1,2,2	1
NE Qinhuangdao A	6	1,2,1,2	1
Pacific A	6	2,2,1,1	1
Peking A	6	1,2,1,2	1
Porto B	6	1,1,2,2	1
Santa María La Antigua A	6	2,2,1,1	1
Tokyo IT B	6	1,2,1,2	1
UMF Carol Davila A	6	2,1,2,1	1
UWI Mona B	6	2,1,1,2	1
Wageningen A	6	1,1,2,2	1
Warsaw A	6	2,1,1,1	1
Weill Cornell Qatar B	6	1,1,2,2	1
Zagreb Law A	6	1,2,1,2	1
Al. I. Cuza A	5	2,1,2,1	1
Aoyama A	5	2,1,2,1	1
Binus Intl A	5	2,2,1,1	1
CMU Qatar A	5	2,1,1,2	1
CMU Qatar B	5	2,2,1,1	1
China Petroleum A	5	1,2,1,2	1
Extremadura A	5	2,1,1,2	1
Ghulam Ishaq Khan B	5	1,2,1,2	1
Ginling A	5	2,2,1,1	1
Hitotsubashi A	5	1,1,2,2	1
IDC Herzliya B	5	1,2,2,1	1
Nottingham Ningbo A	5	2,1,1,2	1
PUCP Perú A	5	2,1,1,2	1
PUCP Perú B	5	1,2,1,2	1
Paris Tech A	5	2,1,1,2	1
Splitska A	5	1,2,1,2	1
TEC Mexico A	5	2,1,1,2	1
Turku A	5	1,2,1,2	1
UMF Iuliu Hațieganu A	5	2,1,1,1	1
UT Jamaica B	5	1,1,3,1	1
United Intl A	5	2,1,1,2	1
Western Washington A	5	1,2,2,1	0
Zagreb A	5	2,2,1,1	1
Central de Venezuela A	4	1,2,2,1	1
Ewha B	4	2,1,1,2	1
KIMEP A	4	2,1,1,2	1
Kathmandu A	4	1,2,1,2	1
NYU Shanghai A	4	2,1,1,2	1
Sophia A	4	1,1,2,2	1
Tribhuvan A	4	2,1,2,1	1
UT Jamaica A	4	1,2,2,1	1
Weill Cornell Qatar A	4	2,1,2,1	1
Westminster A	4	2,1,1,2	1
Bielefeld A	3	2,1,2,1	1
Galatasaray A	3	2,1,1,2	1
Swing B	3	1,1,0,1	1
Yogyakarta State A	3	2,1,2,1	1
Macedonia A	2	2,1,1,2	1
Nagoya A	2	2,1,2,1	1
Otgontenger A	2	2,2,1,1	1
Swing A	2	0,0,1,1	1
AU Afghanistan A	0	0,0,0,0	0
Autónomo México B	0	0,0,0,0	0
Chung-Ang A	0	0,0,0,0	0
Ghana A	0	0,0,0,0	0
Kabul A	0	0,0,0,0	0
Kabul Education A	0	0,0,0,0	0
Kabul Polytechnic A	0	0,0,0,0	0
Lahore UMS A	0	0,0,0,0	0
Rana A	0	0,0,0,0	0
Santo Tomas A	0	0,0,0,0	0
Swing C	0	0,0,0,0	1
Tshwane UT Pretoria A	0	0,0,0,0	0
UWI Western Jamaica A	0	2,1,2,1	1
Uniciencia A	0	2,1,2,1	0
Zimbabwe A	0	0,0,0,0	0
