RWTH Aachen A	14	2,2,2,1	1
Radboud A	14	2,2,1,2	1
Sciences Po A	14	2,1,1,3	1
Swarthmore A	14	2,2,1,2	1
TCD Hist A	14	1,2,2,2	1
Vermont A	14	2,2,2,1	1
American A	13	2,2,2,1	1
Bangladesh UET A	13	2,2,2,1	1
Bates B	13	1,2,2,2	1
Belgrade A	13	2,2,2,1	1
Ben-Gurion A	13	2,2,2,1	1
British Columbia A	13	2,2,2,1	1
Brown A	13	2,1,2,2	1
Dartmouth A	13	2,2,2,1	1
De La Salle A	13	2,1,2,2	1
Franklin & Marshall A	13	2,1,2,2	1
Gadjah Mada A	13	2,2,2,1	1
George Washington A	13	2,2,2,1	1
Hong Kong A	13	1,2,2,2	1
King's (New York) A	13	1,2,2,2	1
LCLS (Dhaka) A	13	1,2,2,2	1
Manchester A	13	2,1,2,2	1
Melbourne A	13	2,1,2,2	1
Middlebury A	13	2,2,1,2	1
Monash A	13	2,1,2,2	1
Monash B	13	2,2,2,1	1
Nanyang TU B	13	1,2,2,2	1
Otago A	13	2,2,1,2	1
Queensland A	13	1,2,1,3	1
Seoul A	13	1,2,2,2	1
Stanford B	13	1,2,2,2	1
Stockholm A	13	2,2,1,2	1
Tel Aviv B	13	2,2,2,1	1
UC London A	13	2,2,2,1	1
UCC Philosoph B	13	2,2,1,2	1
UCD L&H A	13	2,2,2,1	1
UT Sydney B	13	2,2,1,2	1
Victoria Wellington A	13	1,2,2,2	1
Western Ontario A	13	2,2,2,1	1
Wollongong A	13	2,2,2,1	1
Alaska A	12	2,2,2,1	1
Alberta A	12	2,2,1,2	1
Amherst A	12	2,2,1,2	1
Ateneo A	12	2,2,2,1	1
Bates A	12	2,1,2,2	1
Bates C	12	2,2,2,1	1
Belgrade C	12	2,1,2,2	1
Ben-Gurion B	12	2,1,2,2	1
Berlin B	12	1,1,3,2	1
Boston A	12	1,2,2,2	1
Carleton A	12	1,2,2,2	1
Clemson B	12	2,2,1,2	1
Columbia B	12	2,2,1,2	1
Cornell B	12	1,2,2,2	1
Denver A	12	2,2,1,2	1
Fordham A	12	2,2,2,1	1
HWS A	12	2,2,1,2	1
Hart House B	12	1,2,2,2	1
IBA Dhaka B	12	2,2,1,2	1
Karachi A	12	1,2,2,2	1
Keio A	12	1,2,2,2	1
Leiden A	12	2,1,2,2	1
Loyola Marymount A	12	2,1,2,2	1
Macquarie B	12	2,2,1,2	1
Melbourne C	12	2,1,2,2	1
NLS India B	12	2,2,1,2	1
NU Singapore A	12	2,2,2,1	1
North South A	12	2,2,2,1	1
Northeastern (Boston) A	12	1,2,2,2	1
Otago B	12	2,2,2,1	1
Ottawa A	12	1,2,2,2	1
Queensland UT A	12	1,2,2,2	1
Singapore MU A	12	2,2,1,2	1
Southern Illinois A	12	1,2,2,2	1
St Andrews B	12	1,1,3,2	1
TCD Phil B	12	2,2,1,2	1
Tufts A	12	1,2,2,2	1
Tübingen A	12	2,2,2,1	1
UCC Philosoph A	12	2,2,2,1	1
UCD Law A	12	2,1,2,2	1
UKIM Skopje A	12	1,2,2,2	1
UT Sydney A	12	2,2,1,2	1
Vassar A	12	1,2,2,2	1
Victoria Wellington B	12	2,2,2,1	1
Western Australia A	12	2,2,2,1	1
Yale C	12	1,2,2,2	1
Akita A	11	1,2,2,2	1
Amherst B	11	2,1,2,2	1
Autónomo México A	11	2,1,2,2	1
BPP A	11	2,2,1,2	1
Bard A	11	1,2,2,2	1
Belgrade B	11	2,1,2,2	1
BiTS Iserlohn A	11	1,2,2,2	1
British Columbia B	11	1,2,2,2	1
Cape Town A	11	1,2,2,2	1
Claremont A	11	1,2,2,2	1
Clemson A	11	2,2,2,1	1
Colgate A	11	2,2,1,2	1
Cornell A	11	2,1,2,2	1
Duke A	11	1,2,2,2	1
Ewha A	11	2,2,1,2	1
Fort Hare A	11	2,1,2,2	1
Glasgow B	11	1,2,2,2	1
IBA Dhaka A	11	2,2,2,1	1
IDC Herzliya Recanati A	11	2,1,2,2	1
ITESM CSF A	11	1,2,2,2	1
Indonesia A	11	2,2,2,1	1
Indonesia B	11	2,1,2,2	1
Jagiellonian A	11	2,1,2,2	1
La Verne A	11	2,2,1,2	1
Lancaster A	11	2,1,2,2	1
Ljubljana A	11	2,1,2,2	1
London Union B	11	2,2,1,2	1
Macquarie A	11	2,2,2,1	1
Melbourne B	11	2,2,1,2	1
Montréal A	11	2,2,1,2	1
Nanyang TU A	11	1,2,2,2	1
Nazarbayev A	11	2,2,2,1	1
New Jersey A	11	1,2,2,2	1
New South Wales C	11	2,2,1,2	1
Northwest (USA) A	11	2,1,2,2	1
Otago C	11	1,2,2,2	1
Ottawa B	11	2,2,1,2	1
Romanian-American A	11	2,2,2,1	1
Sheffield A	11	2,1,2,2	1
St Petersburg SEU A	11	2,2,2,1	1
Stockholm B	11	2,2,1,2	1
UCC Law A	11	1,2,3,1	1
US Air Force A	11	1,2,2,2	1
Vienna A	11	2,1,2,2	1
Visoka škola PEP B	11	1,2,2,2	1
Western Australia B	11	1,2,2,2	1
Yonsei Underwood A	11	2,2,1,2	1
York A	11	2,1,2,2	1
Aberdeen A	10	2,2,1,2	1
Asia Pacific A	10	2,2,2,1	1
Athens A	10	2,1,2,2	1
Australian Natl B	10	2,2,1,2	1
BRAC A	10	1,2,2,2	1
Babeș-Bolyai A	10	2,1,2,2	1
Beijing FSU A	10	1,2,2,2	1
Berlin A	10	1,2,2,2	1
Brandeis B	10	2,1,2,2	1
Brawijaya A	10	2,2,1,2	1
Bucharest A	10	2,2,2,1	1
Chicago A	10	2,2,1,2	1
Dalhousie A	10	2,2,2,1	1
Deree A	10	2,2,2,1	1
FSU Jena A	10	1,3,2,1	1
Fordham B	10	2,2,2,1	1
Free State A	10	2,2,2,1	1
Ghulam Ishaq Khan A	10	2,2,1,2	1
Groningen A	10	2,1,2,2	1
Hanyang A	10	2,1,2,2	1
Hawaii A	10	2,1,2,2	1
Helsinki A	10	1,2,2,2	1
IIT Bombay B	10	1,2,2,2	1
Imperial A	10	2,1,2,2	1
Inner Temple A	10	2,2,1,2	1
Jyväskylä A	10	2,2,1,2	1
Kutafin MSLU A	10	1,2,2,2	1
Lumina A	10	2,1,2,2	1
MGIMO (Moscow) A	10	2,1,2,2	1
Malaya A	10	1,2,2,2	1
Malaya B	10	2,2,1,2	1
McGill B	10	2,2,1,2	1
Muenster A	10	2,2,2,1	1
NTU Athens A	10	2,2,1,2	1
NU Singapore B	10	2,2,2,1	1
New York A	10	2,2,2,1	1
North West (RSA) A	10	1,2,2,2	1
OpenU A	10	2,1,2,2	1
Rosario A	10	1,2,2,2	1
Shanghai UFE A	10	2,2,1,2	1
Singapore IM A	10	2,1,2,2	1
Sogang A	10	2,2,2,1	1
SolBridge A	10	2,2,2,1	1
Southern Illinois B	10	1,2,2,2	1
TCD Hist B	10	2,2,2,1	1
Tartu A	10	1,2,2,2	1
UCD Law B	10	2,2,2,1	1
USMA West Point A	10	2,1,2,2	1
Utrecht A	10	2,2,2,1	1
Warwick A	10	1,2,2,2	1
Warwick B	10	2,2,2,1	1
Waseda A	10	1,2,2,2	1
Athens UEB A	9	2,2,1,2	1
Atma Jaya A	9	2,2,2,1	1
Babeș-Bolyai B	9	2,1,2,2	1
Bangladesh UET B	9	2,2,2,1	1
CU Hong Kong B	9	2,2,2,1	1
Canterbury A	9	2,1,2,2	1
Canterbury B	9	1,2,2,2	1
CityU Hong Kong A	9	2,2,2,1	1
Cologne A	9	1,2,2,2	1
De La Salle B	9	2,2,2,1	1
Duke B	9	2,2,1,2	1
Erasmus A	9	2,1,2,2	1
Haifa B	9	2,2,1,2	1
Harvard C	9	2,2,2,1	1
Hong Kong UST A	9	2,2,2,1	1
Hong Kong UST B	9	2,1,2,2	1
Hull A	9	2,1,2,2	1
IDC Herzliya A	9	2,1,2,2	1
IDC Herzliya Recanati B	9	2,1,2,2	1
IIM Ahmedabad A	9	2,1,2,2	1
Independent Bangladesh A	9	2,1,2,2	1
King's London B	9	2,2,2,1	1
Kyoto A	9	2,1,2,2	1
Laurier A	9	1,2,2,2	1
Lund A	9	2,2,1,2	1
Lund B	9	2,2,1,2	1
Megatrend A	9	2,1,2,2	1
Midlands State A	9	2,2,2,1	1
Montréal B	9	2,2,1,2	1
Morehouse A	9	2,1,2,2	1
Munich A	9	2,1,2,2	1
Natl Defense Tech A	9	1,2,2,2	1
Nth British Columbia A	9	2,2,1,2	1
Osaka A	9	2,2,1,2	1
Padjadjaran A	9	2,2,2,1	1
Porto A	9	2,2,1,2	1
Seoul B	9	1,2,2,2	1
TU Dresden A	9	2,1,2,2	1
Tokyo IT A	9	2,2,1,2	1
Tokyo IT B	9	2,2,1,2	1
UC London B	9	2,2,1,2	1
UC Roosevelt A	9	2,1,2,1	1
Western Sydney A	9	2,2,2,1	1
Willamette A	9	2,1,2,2	1
ASE Bucharest A	8	2,2,1,2	1
Aberystwyth A	8	2,2,1,2	1
Aoyama A	8	2,2,2,1	1
Binus Intl A	8	2,2,1,2	1
Birmingham A	8	2,2,1,2	1
CMU Qatar B	8	2,2,1,2	1
COMAS A	8	2,2,2,1	1
COSTAATT A	8	2,2,2,1	1
CU Hong Kong A	8	2,2,1,2	1
Chittagong A	8	1,2,2,2	1
Curtin Sarawak A	8	2,2,2,1	1
IBA Karachi A	8	2,1,2,2	1
IUT A	8	2,2,1,2	1
IUT B	8	2,2,2,1	1
Intl Christian A	8	2,2,1,2	1
Intl Christian B	8	2,2,2,1	1
Macau A	8	2,2,1,2	1
Midlands State B	8	2,2,2,1	1
Morehouse B	8	2,2,2,1	1
Moscow IPT A	8	1,2,2,2	1
NUI Galway A	8	1,2,2,2	1
Nacl Colombia A	8	2,2,2,1	1
Nazarbayev B	8	2,2,2,1	1
Odessa NU A	8	2,1,2,2	1
PUCP Perú A	8	2,1,2,2	1
Regis A	8	2,2,2,1	1
SSE Riga A	8	1,2,2,2	1
Santa María La Antigua A	8	2,2,1,2	1
TEC Mexico A	8	2,2,1,2	1
Texas A&M Qatar A	8	2,2,2,1	1
Tokyo A	8	2,2,2,1	1
Tsinghua A	8	2,2,2,1	1
UT Cluj-Napoca A	8	2,1,2,2	1
UWI Mona A	8	2,1,2,2	1
Yaroslav Mudryi NLU A	8	2,1,2,2	1
BRAC B	7	2,2,1,2	1
Bogazici A	7	2,1,2,2	1
CMU Qatar A	7	2,1,2,2	1
Coimbra A	7	1,1,2,3	1
Extremadura A	7	2,2,1,2	1
Fudan A	7	2,2,2,1	1
Göttingen A	7	2,2,1,2	1
Haifa A	7	1,2,2,2	1
IDC Herzliya B	7	2,2,2,1	1
KIMEP A	7	2,1,2,2	1
Kapitza A	7	1,2,2,2	1
Kathmandu A	7	2,2,1,2	1
Lisbon A	7	2,1,2,2	1
Mumbai A	7	1,2,2,2	1
PS Bucharest A	7	2,2,1,2	1
Peking A	7	2,2,1,2	1
Porto B	7	2,1,2,2	1
SOAS London A	7	2,2,2,1	1
Sophia A	7	2,1,2,2	1
Splitska A	7	2,2,1,2	1
UMF Carol Davila A	7	2,1,2,2	1
United Intl A	7	2,1,2,2	1
Wageningen A	7	1,2,2,2	1
Weill Cornell Qatar B	7	2,1,2,2	1
Zagreb Law A	7	1,2,2,2	1
Al. I. Cuza A	6	2,1,2,2	1
China Petroleum A	6	2,2,1,2	1
Cologne B	6	2,1,2,2	1
Galatasaray A	6	2,2,1,2	1
Ghulam Ishaq Khan B	6	2,2,1,2	1
Kiel A	6	1,2,2,2	1
Moscow IPT B	6	2,2,2,1	1
Moscow State A	6	2,1,2,2	1
Muenster B	6	1,2,2,2	1
NE Qinhuangdao A	6	2,2,1,2	1
Pacific A	6	2,2,1,2	1
Paris Tech A	6	2,2,1,2	1
Tribhuvan A	6	2,1,2,2	1
Turku A	6	2,2,1,2	1
UWI Mona B	6	2,1,2,2	1
Warsaw A	6	2,1,1,2	1
Weill Cornell Qatar A	6	2,2,2,1	1
Westminster A	6	2,2,1,2	1
Zagreb A	6	2,2,1,2	1
Ewha B	5	2,1,2,2	1
Ginling A	5	2,2,1,2	1
Hitotsubashi A	5	2,1,2,2	1
NYU Shanghai A	5	2,1,2,2	1
Nagoya A	5	2,1,2,2	1
Nottingham Ningbo A	5	2,1,2,2	1
PUCP Perú B	5	1,2,2,2	1
UMF Iuliu Hațieganu A	5	2,2,1,1	1
UT Jamaica A	5	1,2,2,2	1
UT Jamaica B	5	1,2,3,1	1
Western Washington A	5	1,2,2,1	0
Central de Venezuela A	4	2,2,2,1	1
Swing A	4	1,0,1,1	1
Yogyakarta State A	4	2,1,2,2	1
Bielefeld A	3	2,1,2,2	1
Macedonia A	3	2,1,2,2	1
Swing B	3	1,1,1,1	1
Otgontenger A	2	3,2,1,1	1
UWI Western Jamaica A	2	2,2,2,1	1
AU Afghanistan A	0	0,0,0,0	0
Autónomo México B	0	0,0,0,0	0
Chung-Ang A	0	0,0,0,0	0
Ghana A	0	0,0,0,0	0
Kabul A	0	0,0,0,0	0
Kabul Education A	0	0,0,0,0	0
Kabul Polytechnic A	0	0,0,0,0	0
Lahore UMS A	0	0,0,0,0	0
Rana A	0	0,0,0,0	0
Santo Tomas A	0	0,0,0,0	0
Swing C	0	0,1,0,0	0
Tshwane UT Pretoria A	0	0,0,0,0	0
Uniciencia A	0	2,1,2,1	1
Zimbabwe A	0	0,0,0,0	0
