UVA B	2	0,0,0,1	1
UWO A	2	0,0,1,0	1
VASSAR A	2	1,0,0,0	1
VERMONT C	2	0,0,1,0	1
VIC A	2	1,0,0,0	1
VIENNA A	2	0,0,1,0	1
WILLAMETTE A	2	0,0,1,0	1
WILLIAM & MARY A	2	0,0,1,0	1
WSDU A	2	1,0,0,0	1
YALE B	2	1,0,0,0	1
YALE C	2	0,0,0,1	1
ALASKA C	1	0,0,0,1	1
AMHERST A	1	0,0,0,1	1
ANU B	1	0,0,0,1	1
BELGRADE A	1	1,0,0,0	1
BERKELEY B	1	0,0,1,0	1
BIRMINGHAM A	1	1,0,0,0	1
BROWN A	1	0,0,0,1	1
CAMBRIDGE C	1	0,1,0,0	1
COLGATE AF	1	0,1,0,0	1
COLGATE CG	1	0,1,0,0	1
COLGATE MS	1	0,1,0,0	1
COLGATE SM	1	0,0,1,0	1
COMILLAS A	1	0,1,0,0	1
CORNELL A	1	1,0,0,0	1
CORNELL C	1	0,0,1,0	1
DALHOUSIE A	1	1,0,0,0	1
DARTMOUTH A	1	0,1,0,0	1
DAV A	1	0,1,0,0	1
DENVER A	1	0,1,0,0	1
DUKE A	1	0,1,0,0	1
DUKE B	1	0,0,0,1	1
GUU A	1	1,0,0,0	1
GUU C	1	0,1,0,0	1
HOPKINS A	1	0,0,0,1	1
HWS B	1	0,1,0,0	1
INDONESIA A	1	0,0,1,0	1
INDONESIA B	1	1,0,0,0	1
ITS A	1	0,1,0,0	1
KINDAI A	1	0,0,1,0	1
LAVAL A	1	1,0,0,0	1
LIBRE A	1	1,0,0,0	1
LIBRE B	1	0,1,0,0	1
LMU A	1	0,1,0,0	1
LMU B	1	0,1,0,0	1
LSE A	1	1,0,0,0	1
MIDDLEBURY B	1	0,1,0,0	1
MOREHOUSE C	1	0,0,0,1	1
NORTHWESTU A	1	0,0,0,1	1
NORTHWESTU B	1	0,0,0,1	1
OPENU A	1	0,0,0,1	1
OXFORD D	1	0,0,1,0	1
PENN A	1	0,0,0,1	1
QDU A	1	1,0,0,0	1
ROCHESTER A	1	0,0,1,0	1
ROCHESTER C	1	0,1,0,0	1
STANFORD F	1	0,0,0,1	1
STANFORD G	1	0,1,0,0	1
STANFORD H	1	1,0,0,0	1
STANFORD I	1	1,0,0,0	1
SUFE A	1	0,0,0,1	1
SUFE B	1	0,1,0,0	1
TCD HIST B	1	0,1,0,0	1
TEL AVIV C	1	1,0,0,0	1
TEL AVIV D	1	0,0,1,0	1
TSINGHUA B	1	0,0,1,0	1
UBA A	1	0,1,0,0	1
UCC PHIL A	1	1,0,0,0	1
UCC PHIL B	1	1,0,0,0	1
UCD LAW A	1	0,0,0,1	1
UDES A	1	0,1,0,0	1
UFM A	1	0,0,1,0	1
UFS A	1	0,0,0,1	1
UG A	1	0,0,1,0	1
UMAC A	1	0,0,0,1	1
UNIANDES A	1	1,0,0,0	1
UNIVERSITY X	1	0,0,1,0	1
UNMALANG A	1	0,1,0,0	1
UQ B	1	1,0,0,0	1
UT MARA A	1	0,1,0,0	1
UWI MONA A	1	1,0,0,0	1
VERMONT A	1	0,0,1,0	1
VERMONT B	1	0,0,0,1	1
VIENNA C	1	0,1,0,0	1
VIENNA D	1	0,0,1,0	1
WATERLOO A	1	0,0,1,0	1
WATSON A	1	1,0,0,0	1
WSDU B	1	0,0,1,0	1
YALE A	1	1,0,0,0	1
BATES A	0	0,0,1,0	1
BATES B	0	0,1,0,0	1
BATES D	0	0,1,0,0	1
BEIHANG A	0	0,1,0,0	1
BEIHANG C	0	0,1,0,0	1
BELGRADE B	0	0,0,1,0	1
BIPEDS A	0	0,1,0,0	1
CANTERBURY B	0	0,0,1,0	1
CAPE TOWN C	0	0,0,0,1	1
CAU A	0	1,0,0,0	1
CHICAGO B	0	1,0,0,0	1
CHITTAGONG A	0	0,1,0,0	1
CMUQ A	0	1,0,0,0	1
COMILLAS B	0	1,0,0,0	1
CORNELL D	0	0,1,0,0	1
CUPB A	0	0,0,1,0	1
CUPB B	0	1,0,0,0	1
FORDHAM A	0	0,0,1,0	1
HAWAII A	0	0,0,1,0	1
HAWAII B	0	0,0,1,0	1
HKUST A	0	0,0,1,0	1
HSU B	0	0,0,0,1	1
HWS A	0	0,1,0,0	1
IBERO LEON A	0	1,0,0,0	1
ITESM MRL A	0	0,0,0,1	1
ITHACA A	0	0,0,1,0	1
KATHMANDU A	0	0,0,1,0	1
KHNUE A	0	0,1,0,0	1
KYOTO A	0	0,0,0,1	1
KYUSHU A	0	0,1,0,0	1
LINFIELD A	0	1,0,0,0	1
LINFIELD B	0	0,0,1,0	1
MIDDLEBURY C	0	0,0,1,0	1
MONASH C	0	0,0,0,1	1
MONTREAL B	0	1,0,0,0	1
NU A	0	0,0,1,0	1
NUIG A	0	0,0,1,0	1
NWU-PUKKE A	0	1,0,0,0	1
OSAKA A	0	0,0,0,1	1
OSAKA B	0	0,0,1,0	1
PORTO A	0	1,0,0,0	1
ROCHESTER B	0	1,0,0,0	1
ROSARIO B	0	0,0,0,1	1
ROSARIO C	0	1,0,0,0	1
RRIS A	0	1,0,0,0	1
SNU A	0	0,0,1,0	1
SPLIT A	0	0,0,0,1	1
SWING A	0	0,0,0,0	0
SWING B	0	0,0,0,0	0
SWING C	0	0,0,0,0	0
TEC CEM B	0	0,0,0,1	1
TEC CEM C	0	0,0,0,1	1
TEC CSF A	0	1,0,0,0	1
TSINGHUA A	0	1,0,0,0	1
TU A	0	0,0,0,1	1
UADS B	0	1,0,0,0	1
UBC B	0	0,1,0,0	1
UCV A	0	0,1,0,0	1
UCV B	0	0,0,0,1	1
UDLAP A	0	0,0,0,1	1
UFH A	0	0,0,0,1	1
UFMG A	0	0,1,0,0	1
UFRJ A	0	1,0,0,0	1
ULV A	0	0,0,1,0	1
ULV C	0	1,0,0,0	1
UNAL A	0	0,0,1,0	1
UNAL B	0	0,1,0,0	1
UNAM FESC A	0	1,0,0,0	1
UNPAD A	0	0,0,1,0	1
UOFK A	0	1,0,0,0	1
USFQ A	0	1,0,0,0	1
USFQ B	0	0,1,0,0	1
UTECH JAMAICA A	0	0,0,0,1	1
UVIC A	0	0,0,0,1	1
UWI MONA B	0	0,0,1,0	1
WCM A	0	0,1,0,0	1
WCM B	0	0,0,1,0	1
WHEATON A	0	0,1,0,0	1
WHEATON B	0	0,0,0,1	1
WSDU C	0	1,0,0,0	1
YOGYAKARTA A	0	0,0,1,0	1
