TEL AVIV A	25	2,1,2,3	0
USU B	22	2,2,3,1	0
CAMBRIDGE A	21	1,3,2,2	0
DURHAM A	21	1,3,2,2	0
TEL AVIV B	21	2,2,2,2	0
ANU A	20	1,2,2,3	0
CAMBRIDGE C	20	2,2,2,2	0
HARVARD A	20	1,2,2,3	0
PRINCETON A	20	1,2,2,3	0
USU D	20	2,1,3,2	0
YALE C	20	3,2,1,2	0
HOPKINS A	19	2,2,2,2	0
IBA-DU A	19	2,3,1,2	0
IIUM A	19	1,3,2,2	0
MALAYA A	19	2,1,3,2	0
OXFORD A	19	3,1,2,2	0
STANFORD A	19	3,2,1,2	0
STANFORD C	19	2,3,1,2	0
UCD L&H A	19	1,2,2,3	0
USU C	19	3,2,1,2	0
YALE A	19	2,2,1,3	0
YALE E	19	2,1,2,3	0
ATENEO A	18	1,2,3,2	0
BUDS A	18	2,3,2,1	0
CAMBRIDGE B	18	2,2,2,2	0
CAPE TOWN B	18	1,3,2,2	0
CARLETON A	18	1,3,2,2	0
EDINBURGH A	18	2,2,1,3	0
HARVARD B	18	3,2,2,1	0
HARVARD C	18	3,2,1,2	0
HARVARD D	18	1,2,2,3	0
LSE A	18	2,3,2,1	0
MONASH A	18	2,2,2,2	0
OXFORD B	18	3,2,1,2	0
QDU A	18	2,2,2,2	0
TCD PHIL A	18	2,2,2,2	0
UWA A	18	2,2,1,3	0
BROWN A	17	1,3,2,2	0
CAPE TOWN A	17	2,1,3,2	0
CARLETON B	17	2,1,3,2	0
CORNELL A	17	3,1,2,2	0
CORNELL C	17	2,3,2,1	0
DLSU A	17	1,2,2,3	0
GUU B	17	2,3,1,2	0
GW B	17	2,3,2,1	0
HART HOUSE A	17	2,1,3,2	0
HEBREW A	17	2,2,2,2	0
OXFORD C	17	2,2,3,1	0
PENN B	17	2,2,3,1	0
SWARTHMORE A	17	3,2,1,2	0
TEL AVIV C	17	2,2,2,2	0
TUFTS A	17	1,3,2,2	0
UCD LAW A	17	2,2,2,2	0
UNSW A	17	3,2,2,1	0
UNSW C	17	2,2,2,2	0
USU A	17	2,2,2,2	0
VIC A	17	2,1,2,3	0
YALE B	17	2,2,2,2	0
YALE D	17	2,2,2,2	0
ALASKA A	16	3,2,2,1	0
ALASKA B	16	2,1,2,3	0
BATES B	16	2,3,1,2	0
BELGRADE A	16	2,2,3,1	0
DURHAM B	16	3,2,1,2	0
GUU C	16	2,3,1,2	0
INDONESIA A	16	1,2,2,3	0
LSE B	16	1,2,2,3	0
MACQUARIE A	16	3,2,2,1	0
MONTREAL A	16	2,2,2,2	0
MOREHOUSE A	16	2,3,2,1	0
MUNICH A	16	3,2,1,2	0
NUS A	16	2,1,3,2	0
PENN A	16	2,1,2,3	0
PRINCETON B	16	1,2,3,2	0
ROCHESTER A	16	3,2,2,1	0
STANFORD D	16	3,2,1,2	0
TCD HIST A	16	3,2,1,2	0
UADS B	16	3,2,1,2	0
UFS A	16	2,3,1,2	0
UGM A	16	2,2,2,2	0
UMAC A	16	2,2,2,2	0
UQ A	16	2,1,2,3	0
UWO A	16	1,3,2,2	0
VIENNA A	16	3,2,2,1	0
WILLIAM & MARY A	16	2,2,2,2	0
ALASKA C	15	2,2,2,2	0
AU A	15	2,2,2,2	0
BATES A	15	2,3,2,1	0
BERKELEY A	15	2,2,2,2	0
BERLIN A	15	1,2,2,3	0
BRANDEIS Z	15	1,2,2,2	0
BROWN B	15	2,2,2,2	0
CAMBRIDGE D	15	2,2,2,2	0
COMILLAS A	15	2,3,1,2	0
CORRIENTE A	15	2,1,3,2	0
CUNY A	15	3,2,1,2	0
GW A	15	2,1,2,3	0
HART HOUSE C	15	2,3,2,1	0
HWS A	15	1,3,2,2	0
NU B	15	3,1,2,2	0
NWU-PUKKE A	15	2,2,3,1	0
OXFORD D	15	1,2,2,3	0
QUT A	15	2,2,2,2	0
ROSARIO A	15	2,3,1,2	0
SOLBRIDGE A	15	2,3,2,1	0
ST ANDREWS A	15	2,2,2,2	0
ST ANDREWS B	15	2,3,2,1	0
STANFORD B	15	1,3,2,2	0
STANFORD E	15	3,2,2,1	0
SUFE A	15	1,2,3,2	0
SWARTHMORE B	15	2,1,2,3	0
SWARTHMORE C	15	3,1,2,2	0
TCD PHIL B	15	2,1,2,3	0
UCL A	15	2,2,3,1	0
UOW A	15	2,1,2,3	0
UTS A	15	1,2,3,2	0
UVA B	15	2,3,1,2	0
WARWICK A	15	2,1,3,2	0
AUCKLAND A	14	2,1,2,3	0
BARD A	14	2,2,3,1	0
BERKELEY B	14	2,2,2,2	0
BIRMINGHAM A	14	2,2,2,2	0
BRANDEIS X	14	1,2,2,3	0
CANTERBURY A	14	1,2,2,3	0
CHICAGO A	14	2,2,2,2	0
CHICAGO B	14	3,2,2,1	0
CHICAGO C	14	2,2,2,2	0
DUKE A	14	2,2,1,3	0
DUKE B	14	2,1,2,3	0
EDINBURGH B	14	3,2,2,1	0
GUU A	14	2,2,2,2	0
HART HOUSE B	14	2,2,2,2	0
HSE A	14	2,2,2,2	0
INDONESIA B	14	2,3,1,2	0
