TSINGHUA A	8	2,1,2,1	1
ULV A	8	1,2,2,1	1
UNMALANG A	8	2,1,1,2	1
UOW B	8	1,1,2,2	1
UWI MONA A	8	2,2,1,1	1
VERMONT B	8	1,1,2,2	1
VIENNA A	8	2,2,1,1	1
VIENNA B	8	1,2,2,1	1
VIENNA C	8	1,2,1,2	1
VIENNA D	8	2,2,1,1	1
WCM A	8	2,2,1,1	1
WCM B	8	1,2,2,1	1
WSDU A	8	1,2,2,1	1
BATES C	7	1,2,1,2	1
BEIHANG B	7	1,2,2,1	1
BRAWIJAYA A	7	2,1,1,2	1
CHICAGO B	7	1,1,2,2	1
COLGATE AF	7	1,1,2,2	1
DALHOUSIE A	7	2,1,2,1	1
DENVER A	7	1,2,2,1	1
FORDHAM A	7	1,1,2,2	1
HKUST A	7	1,2,2,1	1
INDONESIA D	7	1,2,1,2	1
LIBRE A	7	1,2,2,1	1
LUC A	7	1,2,2,1	1
MIDDLEBURY B	7	1,1,2,2	1
ROCHESTER C	7	2,1,2,1	1
ROSARIO B	7	2,1,2,1	1
SPLIT A	7	2,1,2,1	1
STANFORD H	7	1,1,2,2	1
SUFE A	7	2,1,2,1	1
SUFE B	7	2,1,1,2	1
TEC CEM A	7	2,1,1,2	1
TEC CEM C	7	1,2,2,1	1
UBA A	7	2,1,2,1	1
UCC PHIL B	7	1,1,2,2	1
UCLA A	7	1,2,1,1	1
UDES A	7	1,2,1,2	1
UFM A	7	2,2,1,1	1
UG A	7	1,1,2,2	1
ULV B	7	2,1,2,1	1
ULV C	7	2,1,2,1	1
UNAL B	7	2,2,1,1	1
UNAM FESC A	7	1,2,1,2	1
UNIVERSITY X	7	1,2,1,2	1
UT MARA A	7	1,1,2,2	1
UTECH JAMAICA A	7	1,1,2,2	1
WATERLOO A	7	1,1,2,2	1
BEIHANG A	6	2,1,1,2	1
CMUQ A	6	1,2,1,2	1
DAV A	6	2,1,2,1	1
FORDHAM B	6	1,2,1,2	1
GUELPH A	6	2,2,1,1	1
INNER TEMPLE A	6	2,2,1,1	1
KATHMANDU A	6	1,1,2,2	1
KINDAI A	6	1,2,1,2	1
KYOTO A	6	1,2,2,1	1
KYUSHU A	6	2,1,1,2	1
LMU B	6	1,2,2,1	1
NUIG A	6	1,2,1,2	1
ROCHESTER B	6	1,1,2,2	1
SNU A	6	2,2,1,1	1
SWING B	6	1,0,1,0	1
TEC CEM B	6	2,1,2,1	1
TSINGHUA B	6	1,1,1,3	1
UDLAP A	6	2,2,1,1	1
UFMG A	6	2,1,2,1	1
UNAL A	6	2,1,2,1	1
UNIANDES A	6	2,1,1,2	1
UNPAD A	6	1,2,2,1	1
USFQ B	6	1,2,1,2	1
UTECH JAMAICA C	6	2,2,1,1	1
UWI MONA B	6	1,1,2,2	1
WATSON A	6	1,2,2,1	1
WHEATON A	6	1,2,2,1	1
WSDU C	6	2,1,1,2	1
BATES D	5	0,1,2,0	1
BIPEDS A	5	2,2,1,1	1
CAU A	5	2,2,1,1	1
CHITTAGONG A	5	2,1,2,1	1
COMILLAS B	5	1,2,2,1	1
CUPB A	5	1,2,2,1	1
HSU A	5	1,1,2,2	1
KHNUE A	5	2,2,1,1	1
LMU A	5	1,2,1,2	1
MCGILL D	5	1,1,2,2	1
MONTREAL B	5	2,2,1,1	1
NORTHWESTU B	5	1,2,2,1	1
PORTO A	5	1,2,2,1	1
TU A	5	2,1,1,2	1
UADS A	5	1,2,1,2	1
UCV A	5	2,1,1,2	1
UFRJ A	5	2,2,1,1	1
USFQ A	5	1,1,2,2	1
WSDU B	5	2,1,1,2	1
BEIHANG C	4	2,1,1,2	1
IBERO LEON A	4	1,1,2,2	1
MIDDLEBURY C	4	1,1,2,2	1
NORTHWESTU A	4	2,1,1,2	1
OSAKA B	4	2,1,2,1	1
UCV B	4	1,2,1,2	1
UFH A	4	1,2,1,2	1
UOFK A	4	2,1,1,2	1
WHEATON B	4	2,1,1,2	1
YOGYAKARTA A	4	2,2,1,1	1
CUPB B	3	2,1,2,1	1
HSU B	3	2,2,1,1	1
ITHACA A	3	1,1,2,2	1
LINFIELD B	3	1,2,2,1	1
TEC CSF A	2	1,2,1,2	1
ITESM MRL A	0	1,1,1,3	1
SWING C	0	0,0,0,0	0
