OXFORD D	6	1,1,1,1	1
PENN B	6	1,1,1,1	1
PRINCETON B	6	1,1,1,1	1
PRINCETON C	6	0,1,1,2	1
ROCHESTER A	6	1,1,1,1	1
ROCHESTER C	6	1,1,1,1	1
ROSARIO A	6	1,1,1,1	1
SNU B	6	1,1,1,1	1
SOLBRIDGE A	6	1,1,1,1	1
STANFORD G	6	1,1,1,1	1
SWARTHMORE B	6	1,1,1,1	1
TCD HIST B	6	1,1,1,1	1
TCD PHIL B	6	1,1,1,1	1
UBC B	6	1,1,1,1	1
UCL A	6	1,1,1,1	1
ULV A	6	1,1,1,1	1
UVIC A	6	1,1,1,1	1
UWI MONA A	6	1,1,1,1	1
UWO A	6	1,1,1,1	1
VIENNA B	6	1,1,1,1	1
WATERLOO A	6	1,1,1,1	1
WILLIAM & MARY A	6	1,1,1,1	1
WSDU A	6	1,1,1,1	1
YALE E	6	1,1,1,1	1
AU B	5	2,1,1,0	1
BATES D	5	0,1,2,0	0
BEIHANG A	5	1,1,1,1	1
BELGRADE B	5	1,1,1,1	1
BERKELEY B	5	1,1,1,1	1
BRAWIJAYA A	5	1,1,1,1	1
CANTERBURY B	5	1,1,1,1	1
CAPE TOWN C	5	1,1,1,1	1
CARLETON A	5	1,1,1,1	1
COLGATE CG	5	1,1,1,1	1
COMILLAS A	5	1,1,1,1	1
CORNELL D	5	1,1,1,1	1
DARTMOUTH B	5	1,1,1,1	1
DLSU B	5	1,1,1,1	1
HAWAII A	5	1,1,1,1	1
HSE A	5	1,1,1,1	1
INDONESIA B	5	1,1,1,1	1
KINDAI A	5	1,1,1,1	1
KNEU A	5	1,1,1,1	1
MCGILL B	5	1,1,1,1	1
MONASH C	5	1,1,1,1	1
NORTHWESTU B	5	1,1,1,1	1
NU B	5	1,1,1,1	1
NUS A	5	1,1,1,1	1
OPENU A	5	1,2,0,1	1
PRINCETON D	5	1,1,1,1	1
ROSARIO C	5	1,1,1,1	1
RRIS A	5	1,1,1,1	1
SNU A	5	1,1,1,1	1
TEC CEM C	5	1,1,1,1	1
UADS A	5	1,1,1,1	1
UBA A	5	1,1,1,1	1
UCC PHIL B	5	1,1,1,1	1
UCD LAW A	5	1,1,1,1	1
UG A	5	1,1,1,1	1
ULV B	5	1,1,1,1	1
ULV C	5	1,1,1,1	1
UNIANDES A	5	2,1,0,1	1
UNIVERSITY X	5	1,1,1,1	1
UTECH JAMAICA A	5	1,1,1,1	1
UVA B	5	1,1,1,1	1
UWI MONA B	5	1,1,1,1	1
VERMONT A	5	1,1,1,1	1
VERMONT B	5	1,1,1,1	1
WATSON A	5	1,1,1,1	1
WCM A	5	1,1,1,1	1
WILLAMETTE A	5	1,1,1,1	1
BATES C	4	1,1,1,1	1
BIRMINGHAM A	4	1,1,1,1	1
CMUQ A	4	1,2,0,1	1
COLGATE AF	4	1,1,1,1	1
COLGATE MS	4	1,1,1,1	1
CUPB A	4	1,1,1,1	1
DAV A	4	1,1,1,1	1
DUKE B	4	1,1,1,1	1
FORDHAM B	4	1,1,1,1	1
HSU A	4	1,1,1,1	1
LAVAL A	4	2,1,0,1	1
LIBRE B	4	1,1,1,1	1
LINFIELD A	4	1,2,0,1	1
MCGILL D	4	1,1,1,1	1
MIDDLEBURY B	4	1,1,1,1	1
MIDDLEBURY C	4	1,1,1,1	1
NORTHWESTU A	4	1,1,1,1	1
ROCHESTER B	4	1,1,1,1	1
ROSARIO B	4	1,1,1,1	1
SPLIT A	4	2,1,0,1	1
SUFE A	4	1,1,1,1	1
TEC CEM A	4	1,1,1,1	1
TSINGHUA A	4	1,1,1,1	1
TU A	4	1,1,1,1	1
UCV A	4	1,1,1,1	1
UDES A	4	1,1,1,1	1
UDLAP A	4	1,1,1,1	1
UFM A	4	1,1,1,1	1
USFQ B	4	1,1,1,1	1
UT MARA A	4	1,1,1,1	1
UTECH JAMAICA B	4	1,1,1,1	1
UTECH JAMAICA C	4	1,1,1,1	1
VIENNA C	4	1,1,1,1	1
VIENNA D	4	1,1,1,1	1
WCM B	4	0,1,2,1	1
WHEATON A	4	1,1,1,1	1
WSDU B	4	1,1,1,1	1
BIPEDS A	3	1,1,1,1	1
CAU A	3	1,1,1,1	1
CHITTAGONG A	3	1,1,1,1	1
COLGATE SM	3	1,1,1,1	1
COMILLAS B	3	1,1,1,1	1
DALHOUSIE A	3	1,1,1,1	1
FORDHAM A	3	1,1,1,1	1
GUELPH A	3	1,1,1,1	1
HKUST A	3	1,1,1,1	1
HSU B	3	1,1,1,1	1
IBERO LEON A	3	1,1,1,1	1
KHNUE A	3	1,1,1,1	1
KYUSHU A	3	1,1,1,1	1
LIBRE A	3	1,1,1,1	1
LMU B	3	1,1,1,1	1
MONTREAL B	3	1,1,1,1	1
OSAKA B	3	1,1,1,1	1
STANFORD H	3	1,1,1,1	1
SWING A	3	0,1,0,0	1
SWING B	3	1,0,0,0	1
TEC CEM B	3	1,1,1,1	1
TSINGHUA B	3	0,1,1,2	1
UFH A	3	1,1,1,1	1
UFMG A	3	1,1,1,1	1
UNPAD A	3	1,1,1,1	1
USFQ A	3	1,1,1,1	1
WSDU C	3	1,1,1,1	1
CUPB B	2	1,1,1,1	1
ITHACA A	2	1,1,1,1	1
KATHMANDU A	2	1,1,1,1	1
KYOTO A	2	1,1,1,1	1
LINFIELD B	2	1,0,2,1	1
LMU A	2	1,1,1,1	1
SUFE B	2	1,1,1,1	1
UCLA A	2	1,1,1,0	1
UFRJ A	2	1,1,1,1	1
UNAL B	2	1,1,1,1	1
UNAM FESC A	2	1,1,1,1	1
UOFK A	2	1,1,1,1	1
WHEATON B	2	1,1,0,2	1
BEIHANG C	1	1,1,1,1	1
PORTO A	1	1,1,1,1	1
TEC CSF A	1	1,1,1,1	1
UCV B	1	1,1,1,1	1
UNAL A	1	1,1,1,1	1
YOGYAKARTA A	1	1,1,1,1	1
ITESM MRL A	0	0,1,1,2	1
SWING C	0	0,0,0,0	0
