CORNELL D	3	0,1,0,1	1
CUPB A	3	0,1,1,0	1
DARTMOUTH B	3	0,1,1,0	1
DENVER A	3	0,1,1,0	1
DLSU A	3	0,1,1,0	1
DLSU B	3	1,1,0,0	1
DUKE A	3	1,1,0,0	1
DUKE B	3	1,0,0,1	1
F&M A	3	0,1,0,1	1
GUU A	3	1,1,0,0	1
GUU C	3	1,1,0,0	1
HARVARD C	3	1,0,0,1	1
HAWAII B	3	0,1,1,0	1
HOPKINS A	3	0,1,0,1	1
HWS A	3	0,1,1,0	1
IIUM A	3	0,1,0,1	1
IIUM B	3	0,0,1,1	1
INNER TEMPLE A	3	0,1,1,0	1
KHNUE A	3	0,1,0,1	1
KNEU A	3	0,0,1,1	1
KOREA A	3	1,0,0,1	1
LSE A	3	1,0,1,0	1
MCGILL C	3	1,1,0,0	1
MIDDLEBURY B	3	1,1,0,0	1
MONASH A	3	1,0,1,0	1
MOREHOUSE B	3	0,1,0,1	1
MSU A	3	0,0,1,1	1
NU A	3	0,0,1,1	1
NU B	3	0,0,1,1	1
NUIG A	3	1,0,1,0	1
NUS A	3	0,0,1,1	1
NWU-PUKKE A	3	1,0,1,0	1
OSAKA B	3	0,1,1,0	1
PENN A	3	1,0,0,1	1
PENN B	3	1,1,0,0	1
PRINCETON C	3	0,1,1,0	1
PRINCETON D	3	0,1,1,0	1
QDU C	3	0,1,1,0	1
ROCHESTER C	3	0,1,0,1	1
ROSARIO A	3	0,1,0,1	1
SNU B	3	1,0,1,0	1
SWARTHMORE A	3	1,1,0,0	1
SWARTHMORE C	3	1,0,0,1	1
TEC CEM A	3	1,1,0,0	1
TEL AVIV D	3	1,0,1,0	1
UADS A	3	0,1,0,1	1
UADS B	3	1,0,0,1	1
UBC B	3	1,1,0,0	1
UG A	3	1,0,1,0	1
USFQ B	3	0,1,0,1	1
UVA A	3	1,0,0,1	1
UWI MONA B	3	0,1,1,0	1
VIENNA B	3	1,0,1,0	1
VIENNA D	3	0,0,1,1	1
WARWICK A	3	0,0,1,1	1
WATERLOO A	3	0,1,1,0	1
WSDU C	3	1,1,0,0	1
AMHERST A	2	0,0,1,1	1
BATES D	2	0,1,1,0	1
BEIHANG A	2	0,1,1,0	1
BINUS A	2	1,1,0,0	1
CAMBRIDGE C	2	0,1,1,0	1
CHICAGO C	2	0,1,1,0	1
COLGATE MS	2	1,1,0,0	1
COLGATE SM	2	1,0,1,0	1
COMILLAS B	2	1,0,0,1	1
DALHOUSIE A	2	1,0,1,0	1
FORDHAM A	2	0,0,1,1	1
FORDHAM B	2	0,1,1,0	1
GUELPH A	2	0,0,1,1	1
GUU B	2	1,0,0,1	1
HKUST A	2	0,0,1,1	1
HSU A	2	0,1,1,0	1
INDONESIA D	2	0,1,0,1	1
ITAM A	2	1,0,0,1	1
ITAM B	2	0,0,1,1	1
ITHACA A	2	1,0,1,0	1
KINDAI A	2	0,1,1,0	1
KINGS A	2	0,1,0,1	1
LAVAL A	2	1,1,0,0	1
LIBRE A	2	1,0,1,0	1
LIBRE B	2	1,1,0,0	1
LUC A	2	1,0,0,1	1
MCGILL D	2	1,0,0,1	1
MIDDLEBURY C	2	1,0,1,0	1
MONASH B	2	1,0,1,0	1
MONASH C	2	0,0,1,1	1
MOREHOUSE C	2	0,0,1,1	1
NORTHWESTU A	2	0,1,0,1	1
OPENU A	2	0,1,0,1	1
ROCHESTER B	2	1,0,0,1	1
ROSARIO B	2	0,0,1,1	1
STANFORD F	2	0,0,1,1	1
STANFORD H	2	1,1,0,0	1
TEC CEM B	2	1,0,0,1	1
TU A	2	1,0,0,1	1
UCD LAW A	2	1,0,0,1	1
UCLA A	2	1,1,0,0	1
UCV A	2	1,1,0,0	1
UFH A	2	0,1,0,1	1
UFS A	2	0,1,0,1	1
ULV A	2	1,0,1,0	1
ULV B	2	0,1,1,0	1
UMAC A	2	0,1,0,1	1
UNIANDES A	2	1,1,0,0	1
UNPAD A	2	1,0,1,0	1
UQ B	2	1,0,0,1	1
UTECH JAMAICA B	2	1,1,0,0	1
UTECH JAMAICA C	2	1,1,0,0	1
UVIC A	2	0,1,0,1	1
UWI MONA A	2	1,1,0,0	1
WCM A	2	0,1,0,1	1
WCM B	2	0,1,1,0	1
WILLAMETTE A	2	0,0,1,1	1
WSDU A	2	1,0,0,1	1
BELGRADE B	1	1,0,1,0	1
BIPEDS A	1	0,1,1,0	1
CHITTAGONG A	1	0,1,1,0	1
COLGATE AF	1	1,1,0,0	1
DAV A	1	0,1,0,1	1
HAWAII A	1	0,1,1,0	1
HSU B	1	1,0,0,1	1
HWS B	1	0,1,0,1	1
KATHMANDU A	1	0,0,1,1	1
LINFIELD A	1	1,1,0,0	1
LMU A	1	0,1,1,0	1
LMU B	1	1,1,0,0	1
NORTHWESTU B	1	0,1,0,1	1
OSAKA A	1	0,0,1,1	1
PORTO A	1	1,0,1,0	1
ROSARIO C	1	1,0,1,0	1
RRIS A	1	1,0,1,0	1
SPLIT A	1	1,0,0,1	1
STANFORD G	1	0,1,0,1	1
SUFE A	1	0,0,1,1	1
SUFE B	1	0,1,1,0	1
TSINGHUA B	1	0,0,1,1	1
UBA A	1	0,1,0,1	1
UCC PHIL B	1	1,1,0,0	1
UDES A	1	0,1,0,1	1
UDLAP A	1	1,0,0,1	1
UFM A	1	0,0,1,1	1
UFMG A	1	0,1,1,0	1
ULV C	1	1,0,1,0	1
UNAM FESC A	1	1,0,1,0	1
UNIVERSITY X	1	0,1,1,0	1
UNMALANG A	1	0,1,1,0	1
UOFK A	1	1,1,0,0	1
UTECH JAMAICA A	1	1,0,0,1	1
VIENNA C	1	0,1,1,0	1
WATSON A	1	1,0,0,1	1
WSDU B	1	0,1,1,0	1
YOGYAKARTA A	1	1,0,1,0	1
BEIHANG C	0	1,1,0,0	1
CMUQ A	0	1,0,0,1	1
CUPB B	0	1,0,1,0	1
IBERO LEON A	0	1,1,0,0	1
ITESM MRL A	0	0,1,0,1	1
KYOTO A	0	0,0,1,1	1
KYUSHU A	0	0,1,0,1	1
LINFIELD B	0	0,0,2,0	1
MONTREAL B	0	1,0,0,1	1
SNU A	0	0,0,1,1	1
SWING A	0	0,0,0,0	0
SWING B	0	0,0,0,0	0
SWING C	0	0,0,0,0	0
TEC CEM C	0	1,0,0,1	1
TEC CSF A	0	1,0,0,1	1
TSINGHUA A	0	1,0,0,1	1
UCV B	0	0,1,0,1	1
UFRJ A	0	1,0,0,1	1
UNAL A	0	1,0,1,0	1
UNAL B	0	0,1,1,0	1
USFQ A	0	1,1,0,0	1
WHEATON A	0	1,1,0,0	1
WHEATON B	0	0,1,0,1	1
