UNSW B	11	0,2,2,2	1
UQ A	11	2,1,1,2	1
UWI MONA A	11	2,2,2,0	1
VASSAR A	11	2,0,2,2	1
VIENNA A	11	2,2,1,1	1
WILLAMETTE A	11	1,2,1,2	1
AU A	10	2,0,2,2	1
BATES B	10	2,2,1,1	1
BELGRADE B	10	2,2,2,0	1
CHICAGO B	10	1,2,2,1	1
CHICAGO C	10	2,1,1,2	1
CORNELL B	10	1,1,2,2	1
DARTMOUTH A	10	2,2,0,2	1
DLSU B	10	2,2,1,1	1
DUKE A	10	2,1,1,2	1
DUKE C	10	2,1,1,2	1
INDONESIA B	10	2,2,1,1	1
INDONESIA D	10	0,2,2,2	1
ITAM B	10	2,1,1,2	1
LIBRE B	10	2,2,1,1	1
MCGILL A	10	1,1,2,1	0
MOREHOUSE A	10	2,2,1,1	1
MOREHOUSE C	10	1,1,2,2	1
PRINCETON D	10	1,2,2,1	1
ROSARIO A	10	2,2,0,2	1
ROSARIO B	10	1,1,2,2	1
SOLBRIDGE A	10	1,2,2,1	1
ST ANDREWS A	10	1,1,2,2	1
STANFORD E	10	2,2,1,1	1
STANFORD G	10	2,2,1,1	1
SWARTHMORE B	10	2,0,2,2	1
TEC CEM C	10	2,2,1,1	1
UBA A	10	2,2,1,1	1
ULV A	10	2,1,2,1	1
ULV C	10	2,1,2,1	1
UOW B	10	1,2,2,1	1
UQ B	10	2,2,0,2	1
UT MARA A	10	0,2,2,2	1
UTECH JAMAICA A	10	2,0,2,2	1
VERMONT A	10	1,2,1,2	1
VERMONT B	10	1,1,2,2	1
VIENNA B	10	2,2,2,0	1
VIENNA C	10	1,2,1,2	1
VIENNA D	10	2,1,1,2	1
WITS A	10	1,1,2,2	1
WSDU A	10	1,2,1,2	1
AMHERST A	9	1,2,1,2	1
ANU B	9	2,2,1,1	1
AU B	9	1,2,2,1	1
BEIHANG A	9	1,1,2,2	1
CANTERBURY B	9	1,2,1,2	1
DALHOUSIE A	9	2,1,2,1	1
DARTMOUTH B	9	1,1,2,2	1
DENVER A	9	2,2,2,0	1
DUKE B	9	2,0,2,2	1
F&M A	9	2,2,1,1	1
GUU A	9	2,1,2,1	1
HAWAII A	9	1,2,2,1	1
HAWAII B	9	0,2,2,2	1
HKUST A	9	0,2,2,2	1
HWS A	9	1,1,2,2	1
KYOTO A	9	0,2,2,2	1
LAVAL A	9	2,2,1,1	1
LMU B	9	2,2,1,1	1
MONASH C	9	1,1,2,2	1
MSU A	9	1,2,1,2	1
OPENU A	9	1,2,2,1	1
OSAKA A	9	0,2,2,2	1
ROCHESTER C	9	1,1,2,2	1
SNU B	9	2,2,2,0	1
SUFE A	9	1,1,2,2	1
SWING A	9	1,1,1,1	1
SWING B	9	1,1,1,0	1
TEC CEM A	9	2,1,2,1	1
TEC CEM B	9	2,0,2,2	1
UBC B	9	1,2,1,2	1
UCLA A	9	2,2,0,1	1
UDES A	9	1,2,1,2	1
UNAL B	9	2,2,2,0	1
USFQ B	9	2,2,0,2	1
UTECH JAMAICA B	9	1,2,2,1	1
UVIC A	9	2,1,1,1	0
WATERLOO A	9	0,2,2,2	1
WATSON A	9	1,2,1,2	1
BATES C	8	2,1,1,2	1
BATES D	8	0,1,1,1	1
BEIHANG B	8	2,1,2,1	1
BRAWIJAYA A	8	2,1,2,1	1
COLGATE MS	8	2,2,1,1	1
COLGATE SM	8	2,1,2,1	1
DAV A	8	1,1,2,2	1
FORDHAM B	8	1,2,1,2	1
INNER TEMPLE A	8	2,2,2,0	1
ITAM A	8	2,1,1,2	1
KOC A	8	2,1,2,1	1
LINFIELD A	8	2,2,1,1	1
MIDDLEBURY B	8	2,1,1,2	1
MONTREAL B	8	2,2,0,2	1
ROCHESTER B	8	2,0,2,2	1
ROSARIO C	8	2,1,2,1	1
SPLIT A	8	2,0,2,2	1
STANFORD I	8	2,2,0,2	1
TSINGHUA A	8	2,1,2,1	1
UADS A	8	0,2,2,2	1
UCC PHIL B	8	1,2,1,2	1
UCV A	8	2,2,1,1	1
UFM A	8	2,1,2,1	1
UFMG A	8	1,2,2,1	1
ULV B	8	2,2,2,0	1
UNIANDES A	8	2,2,1,1	1
WCM A	8	1,2,1,2	1
WCM B	8	2,2,2,0	1
WSDU B	8	1,2,1,2	1
CAU A	7	2,2,2,0	1
CHITTAGONG A	7	2,2,2,0	1
COLGATE AF	7	2,1,1,2	1
COMILLAS B	7	1,1,2,2	1
FORDHAM A	7	1,1,2,2	1
GUELPH A	7	2,1,2,1	1
KINDAI A	7	1,2,2,1	1
LIBRE A	7	1,2,2,1	1
LUC A	7	1,1,2,2	1
MCGILL D	7	2,0,2,2	1
NORTHWESTU A	7	2,1,1,2	1
NUIG A	7	2,1,1,2	1
STANFORD H	7	2,1,2,1	1
SUFE B	7	1,2,1,2	1
TSINGHUA B	7	1,0,2,3	1
UDLAP A	7	2,1,2,1	1
UG A	7	2,0,2,2	1
UNAM FESC A	7	1,1,2,2	1
UNIVERSITY X	7	1,2,2,1	1
UOFK A	7	2,2,0,2	1
USFQ A	7	1,2,1,2	1
UTECH JAMAICA C	7	2,2,0,2	1
UWI MONA B	7	1,1,2,2	1
WHEATON B	7	1,2,1,2	1
BEIHANG C	6	2,1,2,1	1
BIPEDS A	6	2,2,2,0	1
CMUQ A	6	2,1,1,2	1
CUPB A	6	0,3,2,1	1
HSU B	6	2,1,1,2	1
KATHMANDU A	6	1,1,2,2	1
KHNUE A	6	2,2,0,2	1
KYUSHU A	6	1,2,1,2	1
LMU A	6	1,2,2,1	1
OSAKA B	6	2,1,2,1	1
SNU A	6	1,2,2,1	1
TU A	6	2,2,0,2	1
UNAL A	6	2,1,2,1	1
UNPAD A	6	1,1,2,2	1
WHEATON A	6	1,2,2,1	1
WSDU C	6	2,2,0,2	1
YOGYAKARTA A	6	2,2,1,1	1
HSU A	5	1,1,2,2	1
IBERO LEON A	5	2,1,2,1	1
MIDDLEBURY C	5	2,1,2,1	1
NORTHWESTU B	5	1,2,2,1	1
PORTO A	5	2,2,2,0	1
UFH A	5	2,2,0,2	1
UFRJ A	5	2,1,2,1	1
UCV B	4	0,2,2,2	1
CUPB B	3	2,0,2,2	1
ITHACA A	3	1,2,2,1	1
LINFIELD B	3	1,2,3,0	1
TEC CSF A	3	2,2,0,2	1
ITESM MRL A	2	1,2,0,3	1
SWING C	0	0,0,0,0	0
